gene set,es,nes,pval,sidak,fdr,geneset_size,leading_edge
Epstein-Barr virus infection,-0.5004752252455754,-3.4806079535379464,0.000500277173417718,0.1462587728354457,0.0036764555069767188,166,"['TNF,GADD45A,JAK3,MAPK11,MAPK13,VIM,BAK1,HLA-A,MAP3K7,OAS3,TLR2,JAK1,CCND2,TNFAIP3,TAP1,TRADD,HLA-C,CDK6,MAPK10,RB1,RELB,IKBKE,TAP2,CD44,CCNA1,ICAM1,IRF9,APAF1,FAS,CD58,OAS1,HLA-DPB1,ENTPD3,OAS2,AKT3,HLA-DOB,IL6,CDKN1A,SYK,BAX,TAPBP,GADD45B,HLA-B,NFKBIE,HLA-F,HLA-E,DDX58,CD40,NFKB2']"
C-type lectin receptor signaling pathway,-0.5582982546991101,-3.4590939442753297,0.0005419958260639568,0.15744565283130368,0.003865582906009399,88,"['TNF,MAPK11,MAPK13,RRAS,CBLB,CALML3,NFATC4,IL1B,SRC,PIK3CA,MAPK10,ITPR2,RELB,IKBKE,IL23A,PYCARD,IRF9,EGR3,IRF1,AKT3,ITPR3,IL6,BCL10,SYK,CASP1,PLK3,NLRP3,RRAS2,PTGS2,PAK1,NFKB2']"
Regulation of actin cytoskeleton,-0.49422574891842985,-3.4549090031300183,0.0005504785783874144,0.1597023683935126,0.003865582906009399,175,"['PAK6,MYH9,FGD1,MYL9,MYL12B,TIAM1,ITGB1,RRAS,ITGA6,GSN,ITGA3,PDGFC,MSN,PDGFA,ARPC2,GNG12,RAC2,ITGAV,F2R,ARPC1B,ACTR2,LPAR1,PXN,ITGB6,SSH1,SRC,BDKRB2,FGF5,SSH3,ACTG1,FN1,ITGA4,ACTN4,EGFR,PDGFB,ITGA5,EZR,BDKRB1,ITGB5,LPAR5,ACTB,ARHGEF1,TMSB4X,FGFR2,FGF1,ITGA2,IQGAP1,ITGA1,ITGB4,RRAS2,ROCK1,BCAR1,ABI2,PFN2,FGF2,ACTN1,LIMK2,ITGB8,PAK1,MYL12A']"
Inflammatory bowel disease,-0.6899907022970438,-3.443687212632775,0.0005738391553240518,0.1658860214492417,0.0038896904112453124,40,"['TNF,IL18R1,TLR2,IL1B,STAT4,IL1A,TGFB2,HLA-DPB1,IL4R,STAT6,TLR4,HLA-DOB,IL6,TGFB3,TGFB1,IL18,SMAD3,GATA3,IFNGR2']"
Cytosolic DNA-sensing pathway,-0.6897096838302492,-3.441485300960421,0.000578529902938385,0.16712220464688318,0.0038896904112453124,40,"['IL1B,IL33,IL18,RIPK3,IL6,PYCARD,CASP1']"
Th17 cell differentiation,-0.5817189802883701,-3.369334027035023,0.0007535005514665016,0.2119517231149496,0.004960545297154469,76,"['PRKCQ,JAK3,MAPK13,JAK1,IL1B,MAPK10,AHR,TGFBR2,RUNX1,HLA-DPB1,IL4R,STAT6,HLA-DOB,IL6,IL1RAP,TGFB1,IL27RA,NFKBIE,FOS,SMAD3,GATA3,IFNGR2']"
Pathogenic Escherichia coli infection,-0.49368620628736304,-3.3609636082946728,0.0007767105857019452,0.2177148106064198,0.005008990715955401,164,"['WASL,MAPK13,BAK1,MAPK14,NFKB1,MYO5B,CHUK,RHOA,FYN,LPAR5,HCLS1,ACTR3,BAX,ARPC4,FOS,PAK2,TUBB2A,TUBB2B,CASP4,ROCK2,NCK2,MYH11,ITGB1,CYFIP1,MYO1E,ARHGEF2,TRADD,SRC,TNFSF10,ACTG1,TNFRSF1A,PYCARD,TUBB6,RIPK1,TUBA1A,CASP3,NCKAP1,TNFRSF10B,NLRP3,IL18,ROCK1,MYO1D,TNF,ARPC3,CXCL8,MYH9,MAP3K7,TRAF6,RAB1A,CLDN11,ACTR2,MAPK10,SEC24D,TAB2,FAS,CLDN1,MYO10,TUBA1C,ABI1,ACTB,ARHGEF1,GAPDH,IL6,CASP1,SEC24B,MYO1B,CDC42,MAPK11,TUBB3,TNFRSF10A,ARPC2,F2R,IL1B,ARPC1B,LPAR1,TAB3,NFKBIB,EZR,MYO5A,TLR4,CTTN,PAK1']"
Staphylococcus aureus infection,-0.7449422144224043,-3.2626438721128146,0.0011037813001597563,0.2945980728983051,0.00697589781700966,30,"['CFB,KRT19,KRT17,CFH,KRT13,PTAFR,KRT15,HLA-DPB1,KRT16,C3,KRT14,HLA-DOB,KRT23,ICAM1']"
MAPK signaling pathway,-0.4462719517485249,-3.2475995566181757,0.0011638294021536488,0.30787192990477164,0.007211178256481432,233,"['TNF,HSPA1A,GADD45A,IGF2,MAPK13,VEGFC,DUSP4,DUSP5,TGFA,MECOM,RRAS,NGFR,PDGFC,PDGFA,KITLG,IL1B,RASGRF2,FGF5,MAPK10,IL1A,RELB,CSF1,TGFBR2,FLT3LG,FAS,AREG,PGF,BDNF,TGFB2,EGFR,VEGFB,EREG,CACNA2D1,EPHA2,NTF4,CACNB1,MET,DUSP6,AKT3,TGFB3,FGFR2,IL1RAP,FGF1,PLA2G4A,GADD45B,TGFB1,FOS,DUSP7,FGF2,RAC2,FLNA,PAK1']"
Natural killer cell mediated cytotoxicity,-0.5609679005302683,-3.1218970731739737,0.0017968974872477617,0.43352955706070445,0.010919607807121014,75,"['TNF,KLRK1,MAP2K1,HLA-A,CSF2,IFNGR1,RAET1L,TNFRSF10A,HLA-C,TNFSF10,RAET1G,PIK3CA,ICAM1,SOS1,FAS,FYN,ICAM2,IFNAR2,MICA,CASP3,SYK,MICB,VAV2,SHC1,RAET1E,ULBP2,HLA-B,BID,TNFRSF10B,SHC4,HLA-E,RAC2,PAK1,IFNGR2']"
Colorectal cancer,-0.5317008237827495,-3.086943575441489,0.0020222597860297675,0.4725394015480761,0.012057247026139745,86,"['GADD45A,CTNNB1,BAK1,TGFA,TCF7L1,MAPK10,TCF7,TGFBR1,PMAIP1,TGFBR2,AREG,TGFB2,EGFR,EREG,AKT3,MSH2,TGFB3,CDKN1A,GADD45B,TGFB1,FOS,SMAD3,RAC2']"
Viral myocarditis,-0.633431173442142,-2.990349949621878,0.0027865799897570653,0.5859582377136636,0.01626837542253785,40,"['LAMA2,FYN,HLA-B,HLA-C,HLA-DPB1,ICAM1,HLA-A,LAMA1,DMD,ABL2,ACTB,CAV1,HLA-F,ACTG1,HLA-DOB,HLA-E,CD40,RAC2']"
Human cytomegalovirus infection,-0.46381192374443586,-2.9854600686817636,0.0028315210387328538,0.5918129735222474,0.01626837542253785,175,"['TNF,ATF6B,CXCL8,MAPK11,PTGER4,CTNNB1,MAPK13,ADCY4,CREB3,BAK1,HLA-A,GNAQ,GNAI2,GNAI1,CALML3,NFATC4,GNG12,JAK1,ITGAV,PLCB3,IL1B,VEGFA,TAP1,PXN,TRADD,SRC,CX3CL1,CDK6,HLA-C,RB1,ITPR2,TAP2,TNFRSF1A,FAS,EGFR,CREB3L1,IL10RB,ADCY3,GNB3,ARHGEF1,AKT3,ADCY7,ITPR3,IL6,CDKN1A,BAX,GNG11,GNG2,TAPBP,BID,HLA-B,CREB5,PLCB2,HLA-F,HLA-E,ROCK1,BCAR1,RAC2,PTGS2']"
"Alanine, aspartate and glutamate metabolism",0.6885264847394486,2.9547808223832592,0.003128912497605274,0.6285297200656279,0.017656006236486905,29,"['RIMKLA,GFPT2,DDO,GPT,ASRGL1,NAT8L,FOLH1,GLS2']"
Arrhythmogenic right ventricular cardiomyopathy,-0.5978880378412166,-2.928602661090521,0.003404893718001789,0.6596505261689416,0.018876252892781848,50,"['LAMA2,CTNNB1,SLC8A1,ITGB1,ITGA6,PKP2,ITGA3,GJA1,ITGAV,TCF7L1,ITGB6,TCF7,ACTG1,DSP,ITGA4,LMNA,ITGA5,CACNA2D1,LAMA1,CACNB1,ACTB,ITGB5,ITGA2,ITGA1,DMD,ITGB4,DSG2,ITGB8']"
Rap1 signaling pathway,-0.4652888075701492,-2.916294528171977,0.0035421594759403874,0.674147188299252,0.019298661972364867,162,"['MAPK11,PARD6G,ARAP3,CTNNB1,MAPK13,ADCY4,VEGFC,RAP1B,GNAQ,TIAM1,ITGB1,RRAS,NGFR,GNAI2,PDGFC,GNAI1,PDGFA,KITLG,CALML3,PLCB3,F2R,VEGFA,LPAR1,DOCK4,PARD3,SRC,FGF5,ACTG1,CSF1,P2RY1,PGF,EGFR,PDGFB,VASP,VEGFB,ADCY3,ADORA2B,EPHA2,ACTB,LPAR5,MET,AKT3,ADCY7,PRKD2,FGFR2,FGF1,PLCE1,THBS1,PLCB2,TLN1,RAPGEF4,BCAR1,PFN2,FGF2,RAC2,RAPGEF3']"
Hypertrophic cardiomyopathy,-0.5832576826854153,-2.9055779360358365,0.0036657554561760897,0.6866727456847816,0.019633537697485496,58,"['TNF,EDN1,LAMA2,SLC8A1,ITGB1,ITGA6,ITGA3,ITGB6,ACTG1,ITGA4,LMNA,TGFB2,TPM2,ITGA5,CACNA2D1,LAMA1,CACNB1,ITGB5,IL6,TGFB3,ITGA2,TGFB1,ITGA1,DMD,ITGB4,TPM4,ITGB8']"
Phagosome,-0.4884900069177173,-2.888039647476113,0.0038765100671285246,0.706934062710935,0.02041628635354356,106,"['HLA-A,ITGB1,TUBB3,MRC2,TLR2,ITGAV,TAP1,HLA-C,RAB7B,C3,ACTG1,CORO1A,TAP2,NOS1,ITGA5,CYBA,HLA-DPB1,TUBB6,LAMP1,ITGB5,ACTB,TLR4,HLA-DOB,TUBA1A,ITGA2,THBS1,HLA-B,NCF2,PLA2R1,CTSS,HLA-F,TLR6,HLA-E,THBS2,TUBB2B']"
Bile secretion,0.5699315747690314,2.8735930137413597,0.004058315571931592,0.7233596608040624,0.021023405257875133,48,"['UGT2B10,UGT2B17,UGT2B15,SLC4A4,AQP1,PRKACB,ADCY1,ATP1A3,UGT2B11,UGT2B28,ABCC4,CYP7A1,KCNN2,EPHX1,UGT2B4']"
Complement and coagulation cascades,-0.6092537997939316,-2.8654997822380768,0.004163515592969125,0.7324416115091155,0.021220498828681347,42,"['CFB,CD59,SERPINA1,F3,SERPING1,PROCR,SERPINE1,PLAU,SERPINF2,CFH,BDKRB2,PLAT,THBD,SERPINB2,C3,PLAUR']"
Human immunodeficiency virus 1 infection,-0.45441258136584495,-2.7919451111955587,0.0052392242748606765,0.8098509604152925,0.026279283664380534,168,"['TNF,MAPK11,PAK6,MAP2K1,MAPK13,BAK1,HLA-A,MAP3K7,BTRC,MAPK14,GNAQ,MAPK1,BST2,NFKB1,GNAI2,TRAF6,GNAI1,CALML3,RAC1,NFATC4,GNG12,TRIM5,TLR2,DDB1,TAP1,PXN,TRADD,HLA-C,PIK3CA,MAPK10,CHUK,APOBEC3C,ITPR2,TAP2,APOBEC3G,CALM2,TNFRSF1A,PPP3R1,TAB2,FAS,BAD,AP1B1,PTK2,CRK,GNB3,BCL2L1,AP1S3,TLR4,AKT3,RIPK1,ITPR3,B2M,CASP3,CRKL,BAX,GNG11,GNG2,TAPBP,APOBEC3D,BID,HLA-B,PDIA3,IRF3,HLA-F,FOS,HLA-E,GNG10,GNB5,RAC2,LIMK2,PAK2,PAK1']"
Toll-like receptor signaling pathway,-0.5395534366730302,-2.7793117994125716,0.005447420921574908,0.8220211689537283,0.026807056715482353,70,"['TNF,TLR2,CXCL8,IL1B,TICAM2,TLR3,MAPK13,MAPK10,CXCL11,FOS,TLR6,TLR4,AKT3,IL6,CD40']"
Renal cell carcinoma,-0.5564702852978973,-2.7753572646529525,0.005514109767425168,0.8257528306350344,0.026807056715482353,64,"['EPAS1,TGFB2,PAK6,VEGFA,PDGFB,TGFB1,GAB1,PAK1,RAP1B,ETS1,TGFA,HIF1A,MET,AKT3,SLC2A1,TGFB3,CDKN1A']"
Hippo signaling pathway,-0.46068846362765675,-2.744686509565066,0.006056872612128172,0.8533624816378897,0.028213226700989684,139,"['WWTR1,PARD6G,CTNNB1,TEAD2,SNAI2,FRMD6,WNT7A,TCF7L1,CCND2,LATS2,SERPINE1,WNT5A,PARD3,PAK1,WNT5B,TCF7,AJUBA,TGFBR1,ACTG1,BMP4,TGFBR2,AREG,TGFB2,YWHAH,TEAD1,BMP2,ACTB,TGFB3,FGF1,DLG1,FAT4,FZD6,TGFB1,SOX2,RASSF6,PPP2R2B,WNT3,SMAD3,BIRC3,FZD10,MOB1A']"
Coronavirus disease,-0.44724573399960743,-2.7439135277220394,0.006071152799429047,0.8540267172905075,0.028213226700989684,178,"['TNF,CXCL8,MAPK11,MX1,MAPK13,HBEGF,RPL10,MAP3K7,CSF2,RPL9,OAS3,NFKB1,TRAF6,EIF2AK2,TLR2,JAK1,CFB,IL1B,RPS19,PIK3CA,MAPK10,ADAM17,C3,NRP1,IKBKE,TNFRSF1A,IL6ST,TAB2,IRF9,C4A,OAS1,RPS4Y1,EGFR,RPL18,NFKBIB,IFNAR2,OAS2,TLR4,MMP1,IL6,C1S,SYK,CASP1,TLR3,NLRP3,FOS,DDX58']"
Th1 and Th2 cell differentiation,-0.5582035467325627,-2.7439109385838267,0.006071200682491451,0.8540289394937907,0.028213226700989684,62,"['PRKCQ,JAK1,JAK3,STAT4,DLL1,MAML2,MAPK13,NOTCH1,HLA-DPB1,MAPK10,IL4R,NFKBIE,STAT6,FOS,JAG1,HLA-DOB,GATA3,IFNGR2']"
Leukocyte transendothelial migration,-0.517113094471376,-2.7311252982563268,0.006311846959720979,0.8647817148798939,0.028906429554664194,79,"['MAPK11,CTNNB1,MAPK13,MYL9,RAP1B,MYL12B,MMP2,ITGB1,GNAI2,MSN,GNAI1,RAC2,CLDN11,PXN,ACTG1,MMP9,ITGA4,ICAM1,ACTN4,CLDN1,VASP,CYBA,EZR,ACTB,NCF2,RAPGEF4,ROCK1,BCAR1,ACTN1,RAPGEF3,MYL12A']"
Neutrophil extracellular trap formation,-0.5234965883156389,-2.6899721421655305,0.007145798396681169,0.8962922881334128,0.03225817561930357,74,"['CASP4,MAPK11,MAPK13,MAP3K7,AGER,TLR2,PLCB3,SRC,C3,ACTG1,CYBA,ACTB,TLR4,AKT3,CASP1,SYK,HDAC9,PLCB2,NCF2,RAC2,GSDMD']"
Hepatocellular carcinoma,-0.4552634727077193,-2.6734179957907105,0.007508263066111631,0.907593971620997,0.033417058153398245,146,"['GADD45A,GSTO1,IGF2,CTNNB1,GAB1,BAK1,TGFA,GSTO2,WNT7A,TCF7L1,WNT5A,CDK6,WNT5B,TCF7,RB1,TGFBR1,ACTG1,TGFBR2,TGFB2,EGFR,GSTP1,BCL2L1,ACTB,MET,AKT3,TGFB3,CDKN1A,BAX,SHC1,GADD45B,FZD6,TGFB1,SHC4,SMARCD1,WNT3,SMAD3,GSTM4,GSTM1,FZD10']"
Apoptosis,-0.4606447749647874,-2.6615478511956083,0.007778228423638289,0.9152058881140732,0.03413778030374583,125,"['CTSZ,TNF,CTSC,GADD45A,LMNB2,MAP2K1,BAK1,TRAF1,PTPN13,NGFR,NFKB1,TNFRSF10A,BIRC2,TRADD,TNFSF10,PIK3CA,MAPK10,CAPN1,ITPR2,ACTG1,CTSH,TNFRSF1A,LMNA,PMAIP1,BCL2A1,APAF1,FAS,BAD,CASP10,CTSB,TUBA1C,BCL2L1,CASP6,ACTB,AKT3,RIPK1,ITPR3,TUBA1A,CASP3,MCL1,BAX,GADD45B,SPTAN1,BID,TNFRSF10B,CTSS,TP53AIP1,FOS,CTSD,DAB2IP,BIRC3,CAPN2']"
ErbB signaling pathway,-0.5107237518048352,-2.5936493020229836,0.009496329746862875,0.9509629692626869,0.04110740000011875,76,"['NCK2,PAK6,HBEGF,GAB1,TGFA,CBLB,NRG1,BTC,SRC,MAPK10,PIK3CA,CBL,AREG,EGFR,EREG,ABL2,AKT3,CDKN1A,SHC1,SHC4,CRKL,PAK1']"
Glycosaminoglycan biosynthesis,-0.568915281124103,-2.563304607684946,0.010368104085948904,0.9628734832905848,0.04427460663729532,44,"['CHST2,UST,CHST15,HS3ST1,XYLT1,HS3ST2,CHST11,DSE,CHST6,EXT2,CHPF,B4GALT1,CHPF2,EXTL3,CHST3,HS6ST2,CHST7,XYLT2,EXT1,ST3GAL2,B3GNT2']"
Pancreatic cancer,-0.5075476192313448,-2.5576767347433864,0.010537399733944408,0.9648273453790805,0.044397577545685775,76,"['PLD1,GADD45A,MAP2K1,BAK1,TGFA,NFKB1,JAK1,VEGFA,RALBP1,CDK6,MAPK10,PIK3CA,RB1,TGFBR1,TGFBR2,RALB,BAD,TGFB2,EGFR,BCL2L1,AKT3,RALA,TGFB3,CDKN1A,BAX,GADD45B,TGFB1,SMAD4,SMAD3,RAC2,CDC42']"
Chemokine signaling pathway,-0.452887828527044,-2.542383537633118,0.01100992858114136,0.9697552211300333,0.045778124100535125,124,"['JAK3,CXCL8,ADCY4,RAP1B,GNAQ,TIAM1,GNAI2,CCL20,GNAI1,GNG12,PLCB3,PXN,PARD3,CX3CL1,SRC,PAK1,CXCL11,CXCL6,CXCL3,ADCY3,GNB3,CCL28,AKT3,ADCY7,GRK5,GNG11,SHC1,GNG2,CXCL2,CXCR5,PLCB2,CXCL1,SHC4,ROCK1,BCAR1,RAC2,CXCL5']"
Herpes simplex virus 1 infection,-0.3909952301781455,-2.531871000154925,0.011345572275264004,0.972831418602475,0.046561049856927605,436,"['ZNF514,BAK1,NFKB1,ZNF347,ZNF311,ZNF585B,JAK1,ZNF436,ZNF221,IKBKE,APAF1,ZNF860,ZFP69,BCL2L1,ZNF224,AKT3,POU2F2,ZNF555,ZNF662,BAX,ZNF528,ZNF560,ZNF208,ZNF486,ZNF404,ZNF432,ZNF135,SP100,ZNF793,TNFRSF14,IFNGR1,NECTIN2,HLA-A,ZNF114,BST2,ZNF85,ZNF699,TRADD,SRC,HLA-C,ZNF816,ZFP28,C3,TNFRSF1A,IRF9,ZNF506,SOCS3,ITGA5,ZNF334,NECTIN1,SYK,ZNF682,TNF,ZNF415,ZNF43,ZNF564,ZNF665,ZNF836,MAP3K7,SRPK1,ZNF93,ZNF160,TRAF6,EIF2AK2,ZNF671,ZNF619,TLR2,TAP1,ZNF284,BIRC2,PIK3CA,CD74,ZNF841,TAP2,ZNF630,TAB2,PML,FAS,BAD,ZNF45,IL6,ZNF570,B2M,TAPBP,ZNF154,TLR3,HLA-B,ZNF229,HLA-E,DDX58,BIRC3,ZNF763,ZNF354C,ZNF846,ZNF677,ZNF320,ZNF439,OAS3,ZNF222,TICAM1,ZFP92,IL1B,ZNF223,ZNF112,ZNF90,OAS1,ZNF100,ZIK1,HLA-DPB1,IFNAR2,ZNF737,OAS2,HLA-DOB,BID,ZNF578,HLA-F,ZNF558,ZNF155,IFNGR2']"
Endocytosis,-0.4138017597722367,-2.516566667418308,0.011850447824684363,0.9768811462040367,0.048009506571798186,219,"['ARPC3,RUFY2,RAB11FIP5,PLD1,HSPA1A,EHD2,PARD6G,ASAP1,WASL,IGF1R,ARAP3,ITCH,CHMP1B,CHMP1A,HLA-A,SNX6,VPS36,NEDD4,CHMP3,CBLB,TRAF6,CLTB,ARPC2,HSPA2,AGAP2,VPS4B,ACTR2,CBLC,ARPC1B,SMURF1,FOLR3,PARD3,SRC,HLA-C,SMURF2,TGFBR1,CAV2,CAV1,CBL,TGFBR2,CLTC,ASAP2,PML,LDLR,EGFR,RHOA,RAB31,EHD4,SH3GLB1,GRK5,ACTR3,FGFR2,CLTCL1,PIP5KL1,ARPC4,CAPZB,RAB7A,SNX5,PRKCI,HLA-B,CHMP4A,HLA-F,HLA-E,EHD1,SMAD3,VPS35,ARAP2,RAB5A,DAB2,CDC42,SH3KBP1']"
Epithelial cell signaling in Helicobacter pylori infection,-0.5340230606096543,-2.4997991158392754,0.012426374736030255,0.9807710047750879,0.04970549894412102,62,"['CXCL2,CXCL8,CXCL3,EGFR,MAPK13,HBEGF,ADAM17,MAPK10,CXCL1,PTPRZ1,MET,PAK1']"
Viral carcinogenesis,-0.4409023440496371,-2.4887362160174007,0.012819804322205197,0.9830459601642194,0.050638227072710526,154,"['NFKB2,JAK3,ATF6B,SCRIB,GTF2H4,CREB3,BAK1,HLA-A,TRAF1,MAPK1,GSN,NFKB1,REL,EIF2AK2,RAC1,JAK1,CCND2,DDB1,YWHAQ,PXN,TRADD,SRC,HLA-C,CDK6,PIK3CA,RB1,PKM,C3,IL6ST,PMAIP1,CCNA1,IRF9,EGR3,ACTN4,BAD,RHOA,CREB3L1,SRF,MAD1L1,YWHAH,LTBR,YWHAB,VAC14,CDKN1A,CASP3,SYK,BAX,DLG1,YWHAZ,CDKN2A,HDAC9,HLA-B,RASA2,CREB5,HDAC7,IRF3,CREB3L2,HLA-E,HLA-F,ACTN1,CDC42,SP100,CDKN2B']"
Cell adhesion molecules,-0.4891358567018238,-2.4760688251343983,0.013283796803569725,0.9853865032947892,0.05182320728306214,82,"['CNTNAP1,NECTIN2,HLA-A,ITGB1,ITGA6,CNTN1,NRCAM,PDCD1LG2,CDH3,CLDN11,HLA-C,CDH4,ITGA4,ICAM1,CLDN1,ICAM2,HLA-DPB1,HLA-DOB,NECTIN1,SDC1,CD274,NLGN4Y,HLA-B,HLA-F,VCAN,HLA-E,SDC4,L1CAM,ITGB8,MPZ,CD40']"
Dilated cardiomyopathy,-0.5309444119254656,-2.4683319705375015,0.013574436543849266,0.9866855058504558,0.052311243266541074,62,"['TNF,LAMA2,SLC8A1,ITGB1,ITGA6,ITGA3,ITGB6,ACTG1,ITGA4,LMNA,TGFB2,TPM2,ITGA5,CACNA2D1,LAMA1,CACNB1,ITGB5,ADCY7,TGFB3,ITGA2,TGFB1,ITGA1,DMD,ITGB4,TPM4,ITGB8']"
p53 signaling pathway,-0.5080617626519487,-2.4569976715784034,0.014010359473292766,0.9884212087630523,0.05334064570554836,71,"['SERPINB5,FAS,GADD45A,CCND2,GADD45B,PERP,SERPINE1,THBS1,TP53I3,CDK6,CD82,TP53AIP1,AIFM2,SFN,PMAIP1,CDKN1A,APAF1']"
FoxO signaling pathway,-0.4495057872421953,-2.4482277039663876,0.014356089642802994,0.9896358521623702,0.05395911434723204,118,"['GADD45A,MAPK11,RAG1,MAPK13,HOMER3,SGK1,CCND2,AGAP2,TNFSF10,MAPK10,TGFBR1,IRS2,IL7R,TGFBR2,FOXO1,TGFB2,EGFR,AKT3,S1PR1,IL6,TGFB3,CDKN1A,GADD45B,IRS1,PLK2,PLK3,TGFB1,SMAD3,FBXO32,CDKN2B']"
RIG-I-like receptor signaling pathway,-0.5448629647635611,-2.4442759845009063,0.014514318732641529,0.9901485387215598,0.05395911434723204,51,"['TNF,MAPK11,CXCL8,MAPK13,AZI2,IL12A,MAP3K7,MAPK14,NFKB1,TRAF6,RELA,TRADD,MAPK10,DHX58,TANK,FADD,CHUK,CYLD,IKBKE,CASP10,NFKBIB,NFKBIA,RIPK1,TRIM25,IFNE,IRF3,DDX58,IKBKB']"
Glycosphingolipid biosynthesis,-0.5815114592854832,-2.4257561216145995,0.015276532160312772,0.992285371052819,0.055678961464996624,37,"['B3GALNT1,ST6GALNAC4,B3GNT5,B3GNT2,A4GALT,B4GALT1,ST3GAL5,ST6GALNAC5,ST6GALNAC6,B3GALT5,ST3GAL2,FUT3,ST3GAL6,GBGT1,B3GNT3']"
Chronic myeloid leukemia,-0.497793343113656,-2.4239474165953885,0.015352828324989076,0.9924719666801508,0.055678961464996624,75,"['GADD45A,MAP2K1,BAK1,MECOM,NFKB1,CDK6,PIK3CA,RB1,TGFBR1,CBL,TGFBR2,SOS1,RUNX1,BAD,TGFB2,BCR,BCL2L1,AKT3,TGFB3,CDKN1A,BAX,SHC1,CTBP2,GADD45B,TGFB1,SHC4,SMAD4,SMAD3,CRKL']"
Antigen processing and presentation,-0.5445030819631733,-2.420350969700706,0.015505533572530705,0.9928320279988113,0.055678961464996624,47,"['TNF,TAPBP,HSPA1A,CTSB,TAP1,HLA-B,HLA-C,HLA-DPB1,CTSS,HLA-A,HLA-F,IFI30,HLA-DOB,HLA-E,CD74,TAP2']"
Porphyrin and chlorophyll metabolism,0.6017329142589023,2.4123330000837955,0.015850797046554455,0.9935840843319299,0.0562792344574293,30,"['UGT2B10,UGT2B17,UGT2B15,UGT2B11,UGT2B28']"
Adherens junction,-0.5105094737739319,-2.40523513480126,0.016162063011529337,0.9941944074996395,0.056746799018258555,68,"['IGF1R,WASL,CTNNB1,NECTIN2,MAP3K7,SNAI2,TCF7L1,PTPRB,TCF7L2,VCL,SRC,PARD3,TCF7,TGFBR1,CSNK2A2,ACTG1,TGFBR2,ACTN4,EGFR,FYN,RHOA,ACTB,FER,MET,PTPN1,LMO7,YES1,NECTIN1,IQGAP1,SMAD4,SMAD3,RAC2,ACTN1,CDC42']"
Ras signaling pathway,-0.42662969344928175,-2.381840199223104,0.017226370962525772,0.995876136827462,0.05981904641932027,174,"['PLD1,IGF2,PAK6,VEGFC,GAB1,RAP1B,TGFA,TIAM1,RRAS,NGFR,PDGFC,ETS2,PDGFA,KITLG,HTR7,GNG12,CALML3,VEGFA,RASGRF2,FGF5,MAPK10,CSF1,FLT3LG,PGF,BDNF,RASAL1,EGFR,PDGFB,VEGFB,RIN1,EXOC2,GNB3,BCL2L1,EPHA2,ABL2,NTF4,MET,AKT3,FGFR2,RASAL2,GNG11,SHC1,PLA2G4A,GNG2,FGF1,PLCE1,SHC4,ETS1,RRAS2,FGF2,RAC2,PAK1']"
Cholesterol metabolism,-0.600837809393317,-2.3463307533351014,0.01895927456589641,0.9976389591511797,0.0651209865524268,32,"['NCEH1,PLTP,LDLR,ANGPTL4,PCSK9,ABCA1,LCAT,STAR,TSPO,APOE,CYP27A1,LRP1,LIPA,NPC2,LIPG']"
Bacterial invasion of epithelial cells,-0.5084570405864188,-2.3283991153475645,0.019890920591632444,0.9982513040245808,0.06758635383823497,66,"['ARPC3,WASL,CTNNB1,GAB1,ITGB1,CLTB,RAC1,ARPC2,ILK,ARPC1B,ACTR2,PXN,VCL,SRC,PIK3CA,CAV2,CAV1,ACTG1,FN1,CBL,CLTC,PTK2,RHOA,CRK,ITGA5,ACTB,MET,HCLS1,ACTR3,CDC42,CLTCL1,ARPC4,SHC1,CTTN,SHC4,BCAR1,CRKL,RHOG']"
Neurotrophin signaling pathway,-0.44482586240639904,-2.3137084922021836,0.020683717755952458,0.9986458706084081,0.0695324979880955,108,"['MAPK11,SH2B3,MAP2K1,MAPK13,GAB1,RAP1B,MAPK14,IRAK3,NGFR,NFKB1,TRAF6,CALML3,PIK3CA,ARHGDIA,MAPK10,CALM2,RPS6KA1,SOS1,RPS6KA3,BDNF,BAD,RHOA,NFKBIB,ZNF274,NTF4,IRAK2,AKT3,BAX,SHC1,IRS1,NFKBIE,SHC4,ARHGDIB,GSK3B,CRKL,CDC42']"
Sphingolipid signaling pathway,-0.4428926894834665,-2.2995663169913185,0.021472802210451114,0.9989503686763715,0.07142532103686897,110,"['TNF,ROCK2,PLD1,MAPK11,S1PR3,MAPK13,SPTLC2,S1PR5,GNAQ,CERS5,GNAI2,NFKB1,GNAI1,PLCB3,TRADD,BDKRB2,PIK3CA,MAPK10,TNFRSF1A,PPP2CB,FYN,AKT3,S1PR1,PPP2R3A,BAX,SPHK1,BID,PLCB2,PPP2R2B,CTSD,ROCK1,SGPL1,RAC2,SGMS2,CERS3']"
Steroid hormone biosynthesis,0.5487319382990331,2.2869670327242253,0.022197747423382097,0.9991695250054342,0.07306758526863273,35,"['UGT2B10,UGT2B17,UGT2B15,HSD11B2,UGT2B11,SRD5A3,UGT2B28,STS,CYP7A1,SULT2B1,UGT1A3,UGT2B4,LRTOMT']"
Protein digestion and absorption,-0.5194818821837626,-2.1950225582020026,0.02816197961316913,0.9998798654719443,0.09174418100784994,50,"['COL17A1,PRSS3,COL7A1,COL27A1,COL4A2,COL22A1,COL16A1,COL4A1,COL12A1,SLC8A1,COL4A6,COL8A2,KCNN4,COL5A2,COL8A1']"
